mue,mui,b,tauA,g_LK,g_h,c_th2ctx,c_ctx2th,score,feasible,n_passed,T9_new,T10a_new,T10b_new,T11_new,T9_mi,T10a_phase_argmax_deg,T10b_concentration,T11_up_down_ratio,pac_bimodal,shape_r,T4_q,T12_n_verified,eval
3.9637477868998356,3.0759254745158757,35.12754656014001,1773.2520369127756,0.05511912299049559,0.06565594733655974,0.009746036214024204,0.13051919042778418,-2.5,0,9,1,0,1,0,0.017984814633270934,149.99999999999997,0.19421612697829496,0.8262010434121461,0,0.0,3.47,6,97
3.9202441692152705,3.0661386135334276,34.77844429166075,1774.01620485287,0.055280035229015964,0.06806400730387376,0.009541927540669945,0.13298576052312708,-2.5,0,9,1,0,1,0,0.008633064686389864,149.99999999999997,0.13567887516785257,1.1213140141989566,1,0.0,3.359,10,98
3.9989900767578193,3.0659148509417746,34.7797453615273,1787.0153974920968,0.053945533221624896,0.06913506171415397,0.010559094469145804,0.1355650623667576,-1.666667,0,10,1,1,0,1,0.008994940712071301,-10.000000000000002,0.0721682207104736,1.3750384531087922,1,0.0,3.614,18,99
3.950281113699605,3.0834207335324373,34.978512664481855,1756.6511822077264,0.05260359138948702,0.0691809789276322,0.010221788878723121,0.12970365300565218,-1.666667,0,10,0,1,0,1,0.00297723850752952,-10.000000000000002,0.05378592407834626,1.3562234212756623,0,0.0,3.804,25,100
3.9722231874688365,3.104127293447232,34.39061908047536,1751.8470264393707,0.05324418289546043,0.070111494725367,0.010855328243860396,0.13578828458082126,-2.5,0,9,0,1,0,1,0.0018930422727792954,-10.000000000000002,0.035399642529830036,1.3111868222998555,0,0.0,3.832,20,101
3.947825328544755,3.06330720439339,35.16552772411024,1778.4546980519638,0.054715808156219826,0.06813287489618845,0.010850884987395726,0.13371701085193047,0.657476,1,12,1,1,1,1,0.008771544138458865,10.000000000000002,0.11723715918020755,1.3532038004245852,1,0.5637433601979909,3.543,13,102
3.9926473131076494,3.098297099376729,34.578304982153725,1739.0022481820035,0.055168814735007204,0.06978335019721692,0.009552118241427763,0.12685596558099796,-1.666667,0,10,1,1,1,0,0.008135686964183805,30.000000000000004,0.11607833412834519,1.1921508889914845,1,0.0,4.207,17,103
3.9767853329916734,3.100546098827032,35.548865472932334,1786.2923917547964,0.053795352640770004,0.06728632333940077,0.010584192552611754,0.1321619059700432,-2.5,0,9,0,0,0,0,0.0044237063283303815,110.0,0.07417318708425166,1.0530178992759207,1,0.0,3.525,11,104
3.9507487522678524,3.120849715091033,35.545336454749474,1796.897572773997,0.05324621893954658,0.06938410327445933,0.011212367670439,0.13468406108554687,-2.5,0,9,1,1,0,0,0.008316739257347853,-10.000000000000002,0.06384383362370559,1.1801518493539762,1,0.0,3.478,18,105
4.003675566515548,3.0951798256567002,35.24851267167142,1788.3562480220617,0.05450786074535781,0.06621774672964557,0.010656362338351658,0.13128835330316607,-0.833333,0,11,1,1,1,1,0.009444833438389652,10.000000000000002,0.1396478251064395,1.3573229807172906,0,0.0,3.658,13,106
3.9445610060446876,3.114185368399795,35.52938330537253,1800.7164906132548,0.05442228275421157,0.0699788302304458,0.010584794441542925,0.13386891670470555,0.664428,1,12,1,1,1,1,0.011053622759738861,10.000000000000002,0.1607699239314799,1.7684998523023474,0,0.5547313774865222,3.193,19,107
3.948916463297038,3.090850371032362,35.055498232233525,1755.166524677725,0.05411587222553911,0.06826240460867443,0.012370302427585739,0.13621973128019868,-2.5,0,9,1,1,0,0,0.008252881392499413,10.000000000000002,0.042009551047802,1.1045675439521028,1,0.0,3.702,12,108
3.9747383691363023,3.088158690080661,35.050904943942584,1773.9852435931748,0.05308464213996741,0.06817681783217429,0.009826643004288586,0.1289283331309144,-3.333333,0,8,0,0,0,0,0.0036638359402779404,110.0,0.0757149494637687,1.1156385071114687,1,0.0,3.544,24,109
3.986418143030711,3.090746363713761,34.530923695332454,1775.3581281841796,0.05516277072325562,0.06962914857197819,0.011598578103826338,0.13331171086671806,0.71217,1,12,1,1,1,1,0.013804288556541118,10.000000000000002,0.14761810823552216,1.6720687320093617,0,0.6044653889777971,3.559,17,110
3.954722179910096,3.0639580768575767,35.13621642151009,1783.9477476490529,0.055454400448960765,0.0696780556657131,0.010440512604409927,0.12894910597512613,-2.5,0,9,1,0,0,0,0.006231378251597005,-149.99999999999997,0.06811348615968017,1.1884502472823435,1,0.0,3.403,16,111
3.9670133680525903,3.0875855679202022,34.980956986870396,1767.5685837235715,0.0544199541523256,0.06775333079560987,0.009944675177215727,0.1342383455998848,-0.833333,0,11,1,1,1,1,0.009729898522188508,10.000000000000002,0.11154164547809282,1.5200910813368487,0,0.0,3.672,15,112
3.9650763226271155,3.0880736388726784,35.11593857105099,1757.9595986343172,0.053685828213490286,0.07008341241320236,0.009410661748206811,0.1259827808367533,0.714894,1,12,1,1,1,1,0.007838741221081896,10.000000000000002,0.08083584343327077,1.2050662811969501,1,0.5829133885753447,3.775,16,113
3.9309595679934572,3.084168909809779,35.047129135522276,1775.4449507429617,0.0553812591662842,0.06515067876557908,0.010968675135371923,0.13848829584938524,0.608237,1,12,1,1,1,1,0.005730096792828025,10.000000000000002,0.08377164507304433,1.3175126545588463,1,0.5808905191854432,3.418,10,114
3.9481146527492155,3.0767421690929257,34.82452732406806,1762.1534581605176,0.053840807332332666,0.070071062425724,0.01241012793642862,0.1320372125981166,-0.833333,0,11,1,1,1,1,0.01812837632214784,10.000000000000002,0.1912519556104823,1.7459973645101565,0,0.0,3.562,17,115
4.018992146427421,3.0842863549350485,35.536396880144096,1775.8609812081258,0.05429812716340184,0.068796649452474,0.013751594940308635,0.13607377691772538,-0.833333,0,11,1,1,0,1,0.009831923199211298,10.000000000000002,0.047604424760191145,1.258959364010325,1,0.0,3.245,17,116
3.957942117159769,3.101239154280004,34.93558818802904,1769.0769025711909,0.05507567069724781,0.06839538279062798,0.010851317175452905,0.13322695571759507,-0.833333,0,11,1,1,1,1,0.0073997909207557866,10.000000000000002,0.08110702431342062,1.3128915622696153,1,0.0,3.515,13,117
3.982336836893504,3.091358445589289,34.48825001967265,1788.8638992062426,0.053185049917525394,0.06662732112263131,0.010514330017082416,0.13346494137452222,-2.5,0,9,1,0,1,0,0.006265698173907753,169.99999999999997,0.08125921580008644,1.060431673689139,1,0.0,3.938,18,118
3.9582636501586808,3.0987334155590194,34.65717088131165,1770.4938862720003,0.0535821952024227,0.06830217536089539,0.010851605545588339,0.12975256993453305,-2.5,0,9,1,0,1,0,0.022481402576812106,149.99999999999997,0.2367867810061783,1.0143208539893325,0,0.0,3.684,18,119
3.991397375396887,3.0847844639737487,34.50103589262041,1743.9420909729224,0.054154750044426395,0.06809291930395897,0.010469321147366465,0.13308426561105036,-0.833333,0,11,1,1,1,1,0.007220401013756648,10.000000000000002,0.08702794134266108,1.4529207188280069,1,0.0,3.705,17,120
3.979742222674088,3.1008514271741183,34.7227948367004,1757.402729803278,0.05307374547946832,0.06870478008590505,0.011817688639587546,0.13171285187323875,-0.833333,0,11,1,1,1,1,0.008096168305559464,10.000000000000002,0.13118749148975464,1.488422072930642,1,0.0,3.713,21,121
3.9160061638667236,3.052692296589324,34.801766199286924,1767.913650978178,0.05375868071010097,0.0684043774328797,0.010260994930118653,0.13674716063910067,-2.5,0,9,0,1,0,1,0.0024716310142178636,10.000000000000002,0.030140868243654712,1.3105488215509826,0,0.0,3.432,19,122
3.9586723647909614,3.067978796180059,35.1743492815008,1751.1796006004206,0.0545567610426757,0.06848114390577412,0.010425298771022933,0.1385795447275606,-0.833333,0,11,1,1,1,1,0.011972212297997017,10.000000000000002,0.12206022961723328,1.3539629197746694,1,0.0,3.819,13,123
3.959929901228197,3.121059350333112,34.97432609698021,1755.6052022946658,0.05423698891835052,0.06706658584492008,0.0098209854131276,0.13452931918330577,-2.5,0,9,0,0,0,1,0.0008883782267694858,-110.0,0.01762798223884298,1.2894210425956638,0,0.0,3.535,18,124
3.987454842636488,3.0723404051880356,35.318771689754165,1797.264780456254,0.05560337109391899,0.06899337617385347,0.011936169973026798,0.1267846913081413,-0.833333,0,11,1,1,1,1,0.0069592745856082725,10.000000000000002,0.11444127590530244,1.5618878383480121,0,0.0,3.862,11,125
3.9670414131832876,3.0678936654947075,35.07220877312117,1767.6788686621016,0.054000911495405965,0.07061668994154746,0.01040302146452072,0.1345862998416998,0.712977,1,12,1,1,1,1,0.008919170480878777,10.000000000000002,0.12254315200661846,1.5689849706545118,0,0.567078533910666,3.871,19,126
3.9690427549844056,3.0850153196959256,35.040057365804834,1785.129229117929,0.05533237687290288,0.0703349528824266,0.010882361342850267,0.13518386537577415,-1.666667,0,10,1,0,1,0,0.006040087036212191,-170.0,0.11404476198439928,0.8979852442971181,0,0.0,3.765,14,127
3.9475751856450683,3.082044197564301,35.305390836587925,1792.2759630415906,0.054378679070150746,0.06942175283678415,0.011063507969934919,0.1372604472413348,-0.833333,0,11,1,1,1,1,0.005356011575191883,10.000000000000002,0.08646162930717108,1.398569714984546,0,0.0,3.516,16,128
3.9812332127228225,3.0771800221526524,35.133727545529965,1727.3091767414037,0.05454995507374075,0.06397998469504486,0.008849277853535682,0.13471541920645244,-2.5,0,9,1,0,1,0,0.017656586577784687,-170.0,0.1412532998030253,1.1149575427996457,1,0.0,3.749,5,129
3.98563074983666,3.0625281834551523,34.83611164866737,1800.9102050981614,0.053683039205783024,0.07104958446018618,0.010570821407764754,0.13456672896464938,-0.833333,0,11,1,1,1,1,0.00521688164192313,-10.000000000000002,0.11686018637789143,1.6425269437076948,0,0.0,3.776,18,130
4.012257243917647,3.0860199294443587,34.753682938044804,1775.5798515476035,0.054131458601165604,0.06672039010266072,0.010316909189600277,0.1306559528436618,0.664829,1,12,1,1,1,1,0.011507158545965828,10.000000000000002,0.16737290600503826,1.4734547916111385,0,0.504908889692802,3.598,17,131
3.9960731300102053,3.0842688358190062,34.95803463580308,1775.6405225041829,0.05439019135576186,0.06909825712493034,0.009573029032271719,0.12963800801234077,0.688025,1,12,1,1,1,1,0.0080220853513166,10.000000000000002,0.0917577274533566,1.4421319671423896,0,0.5168004567779027,3.874,16,132
4.000287242488692,3.0761513526870714,34.63596547426348,1785.05203078396,0.05463043914338839,0.06652122177659456,0.010802222976404707,0.13568038847750957,-2.5,0,9,1,1,0,0,0.005833097231239514,-10.000000000000002,0.024075627538485966,1.113814881306661,1,0.0,3.716,14,133
3.9832203006011104,3.095118262668128,34.63953620470322,1783.1222668332912,0.05386444957788525,0.06777873189483302,0.011443296870360825,0.13820893929954547,-2.5,0,9,1,0,0,0,0.008036803117812808,-170.0,0.046446536420012355,1.0349751144193526,1,0.0,3.492,17,134
4.0164053174007455,3.1075197555223437,35.00718412097802,1783.4932551307031,0.05493389220913994,0.06850349362446195,0.010703505448852645,0.13598016661163212,-0.833333,0,11,1,1,1,1,0.01231855995333357,10.000000000000002,0.16928245042991505,1.7569658291206716,0,0.0,3.986,13,135
3.973085453787109,3.0703949056216353,34.9206382778636,1788.3049820847762,0.05417006262855565,0.06876633205754461,0.01124282050314329,0.13190494498940122,-2.5,0,9,0,1,0,1,0.0049893207210374565,-10.000000000000002,0.06215494588122527,1.3849860990745855,0,0.0,3.756,13,136
3.9921444088087634,3.090520754324065,34.68766171187813,1802.1382272877754,0.05366632459359878,0.06637196567348037,0.009527697551354797,0.1297078524169468,-2.5,0,9,1,0,0,0,0.008086404423814557,-149.99999999999997,0.031205392462925526,1.079075125950623,1,0.0,3.786,14,137
3.9756901796817616,3.078666542078323,34.94268834975106,1788.0618477343326,0.0545069446985484,0.06873733753007574,0.010982569718269792,0.1352742638344607,-2.5,0,9,1,0,1,0,0.011290540954366114,-149.99999999999997,0.12990482828728472,0.9254331031110105,1,0.0,3.642,14,138
3.925208019627396,3.0770212874224265,34.41916897024598,1778.07456516836,0.05416243636513135,0.06961271881505021,0.01176037565366222,0.13386884112731115,-2.5,0,9,0,1,0,1,0.002703012720025643,10.000000000000002,0.04723846109376772,1.2231820114507457,0,0.0,3.465,17,139
3.9627774508459694,3.092451711086109,34.88842001956088,1777.4336766494976,0.055153205654316466,0.0676887544701153,0.011378419900183602,0.1354825706168069,-2.5,0,9,0,1,0,0,0.004488373949414178,10.000000000000002,0.06365300921457559,1.157134520823975,1,0.0,3.466,16,140
3.952157404458388,3.101328080116738,35.2367414706465,1779.2016634857173,0.053404745879328044,0.06732703286301192,0.010035078684038077,0.13502422713844575,-2.5,0,9,0,1,0,1,0.0038901534896771915,10.000000000000002,0.06081855713619172,1.2424545725477314,1,0.0,3.532,20,141
3.9521379290625642,3.0915863124194876,34.685690058359526,1773.9654860840787,0.05427671709192971,0.0712922362593733,0.009195425605420731,0.13818425548931954,0.658141,1,12,1,1,1,1,0.005510449433194564,10.000000000000002,0.11295580913669435,1.6131741135397983,0,0.4909062881941217,3.603,16,142
3.9779727064396178,3.0911079193350597,35.07195943596324,1785.067673013953,0.05401338423299368,0.07010294030305154,0.010116270116716378,0.13702900350866254,-0.833333,0,11,1,1,1,1,0.008645371066856653,-10.000000000000002,0.09869886101666642,1.518629477438985,0,0.0,3.767,17,143
3.9594120296253568,3.0825459209257136,34.73391126371057,1785.243873603583,0.055612195294282234,0.06826525266951758,0.01037585556223719,0.12938970828882213,-1.666667,0,10,1,0,1,0,0.00664171026484924,90.0,0.12767548298799197,1.169903980420148,0,0.0,3.52,13,144
3.9691123199112175,3.0547118856149913,34.77909128033284,1781.3382705220158,0.05548608253509709,0.071729133118778,0.009986156175870198,0.1380594264958476,-2.5,0,9,0,1,0,1,0.0027405429130947503,-10.000000000000002,0.05200090160142341,1.3621613347240293,0,0.0,3.967,16,145
3.9801673846917214,3.080893255199846,35.16120545285121,1778.5170225697277,0.05427746506296791,0.06786808028991059,0.009174631601142246,0.127931080274678,-3.333333,0,8,0,1,0,0,0.00337991460471177,-10.000000000000002,0.060466752358154977,1.1995068384254466,1,0.0,3.599,16,146
3.989737222147017,3.078614787923917,34.86905938105864,1777.6030559854828,0.05496200159027133,0.06857451681693427,0.009916686324300131,0.13734880201245953,-1.666667,0,10,1,1,0,1,0.0056281950343536075,10.000000000000002,0.06052690565683776,1.386071586315293,1,0.0,3.893,12,147
4.011376454429415,3.0926223529340273,35.31486906578271,1798.7099271664742,0.05529716865376021,0.06909499909783774,0.011171088308015982,0.1349462519126312,-1.666667,0,10,1,1,0,1,0.006740495052326218,10.000000000000002,0.04986188351020128,1.2865094870709322,1,0.0,3.709,13,148
3.9488261077705706,3.0963667489349374,34.653297460761046,1763.8603218248963,0.05547063440516378,0.06936634428053563,0.012060139550626962,0.1322557130587163,-0.833333,0,11,1,1,1,1,0.01606163017392096,10.000000000000002,0.1989028951227259,1.9181562986367287,0,0.0,3.869,16,149
3.9475428338040968,3.079273394586862,35.06732551697731,1778.8091626150065,0.055300749816112396,0.06792455557529846,0.010924775732744025,0.12981807365517542,-2.5,0,9,1,0,1,0,0.021390722746237874,149.99999999999997,0.22344437847228654,1.0683577971269722,0,0.0,3.438,11,150
3.9849948040126186,3.083696672448525,34.82540164048819,1773.4219956554603,0.05398289359084048,0.06803389393009808,0.012344082503208785,0.1328446895554063,0.690797,1,12,1,1,1,1,0.01881252118833784,10.000000000000002,0.18476496948716087,1.670579387860934,1,0.5263437625376011,3.842,15,151
3.9687710371298905,3.0455463106679384,34.784393740598816,1772.9557952616992,0.053481216661179054,0.07001612919735596,0.010407803485544882,0.13756011641093516,0.691224,1,12,1,1,1,1,0.018116519069200452,10.000000000000002,0.20246544274699857,1.985159612476697,0,0.5465731145540901,3.687,18,152
3.975912926522492,3.0843163469251422,35.01313043741064,1777.5224691587428,0.05588586434040556,0.06557454721320113,0.008571195516502421,0.1313326251376623,-1.666667,0,10,1,1,0,0,0.005375394288540171,10.000000000000002,0.053609810811097634,1.1246840748015154,1,0.0,3.64,9,153
3.974810405825616,3.096173891522618,35.17270539280079,1770.882291639784,0.055186113030597464,0.06959431456908588,0.010756799092212666,0.13645244170970836,-0.833333,0,11,1,1,1,1,0.018764618344565068,10.000000000000002,0.1360859581144727,1.607141458228657,0,0.0,3.619,15,154
3.9808426090311437,3.073442560227623,35.23652861083699,1779.3503194545626,0.054168409184110186,0.0701256243719301,0.008121869132401014,0.12835927978471054,-0.833333,0,11,1,1,1,1,0.012481495783318275,-10.000000000000002,0.16379393942186354,1.6780488294090368,0,0.0,3.731,19,155
3.946729053360366,3.077042675078909,34.96603990834743,1751.664151216304,0.05318191130504487,0.06732507007107431,0.013030165353016994,0.13930532858559339,-0.833333,0,11,1,1,1,1,0.010870333074539447,10.000000000000002,0.14107259352794962,1.5475821476476455,0,0.0,3.629,14,156
3.9648483053334447,3.0770368152415015,34.711974693359515,1744.8055800698855,0.05405018915094717,0.06716065770540977,0.01048789072927909,0.12773870607650525,-0.833333,0,11,1,1,1,1,0.006826144216009084,10.000000000000002,0.1109431476374316,1.308328341642113,1,0.0,3.917,15,157
3.956663546134024,3.086339580264944,35.142352154331626,1784.6012878589897,0.05284658035319866,0.06938370296146527,0.009772529564339251,0.13533112287291793,-2.5,0,9,0,0,0,0,0.0006999996308180173,130.0,0.03605473216121172,1.1445362931829077,0,0.0,3.484,20,158
3.9742222633521678,3.0586422652018,34.948548480459934,1783.7096120551914,0.054780034717830293,0.0681888946083693,0.012104520151542151,0.1366049425846074,-2.5,0,9,1,0,1,0,0.011183429665614593,110.0,0.14480526708192193,1.1721491595410363,1,0.0,3.882,14,159
3.968472882524473,3.0972639273120848,35.587545978354434,1811.0053201895955,0.0529390694565332,0.06724624035191402,0.012057660047674952,0.12958125039040513,-0.833333,0,11,1,1,1,1,0.009527090193004408,10.000000000000002,0.12388987901678025,1.4079372639627608,0,0.0,3.304,19,160
3.9650763226271155,3.0880736388726784,35.402959581942355,1757.9595986343172,0.05342278521629804,0.07008341241320236,0.009410661748206811,0.12824612039520306,-2.5,0,9,1,0,0,0,0.00622391789837914,169.99999999999997,0.06957366289974964,0.9799384235079919,1,0.0,3.827,17,161
3.9867364669568683,2.938327648754957,35.34667195282195,1683.1248458031291,0.05447565441712933,0.06768146718245541,0.009681734455127903,0.1971720083280555,-0.833333,0,11,1,1,1,1,0.009049243463538893,10.000000000000002,0.09826623111305866,1.4566942773773521,1,0.0,3.085,17,162
3.9562855595118167,3.095105052368274,35.142327860881345,1756.423204266895,0.05257223836512216,0.06955672796682687,0.012110416879420563,0.13256606616610322,-1.666667,0,10,1,1,0,1,0.007021210688254813,10.000000000000002,0.04447031830955819,1.2617994603705511,1,0.0,3.883,19,163
3.921997405096347,3.1076759062864037,36.287926640027514,1633.842078667983,0.052367463222992724,0.0717476974480512,0.005271268674745616,0.1327765342000811,-2.5,0,9,0,1,0,1,0.0031509252900036922,10.000000000000002,0.05060538236097833,1.295062563132143,0,0.0,3.729,21,164
3.9830520741161575,3.104447402897512,35.340256275715966,1754.712522782629,0.0532008596056435,0.0680775354910684,0.010183786781850496,0.12546123888819008,0.665084,1,12,1,1,1,1,0.008401932846202843,-10.000000000000002,0.11830728269711863,1.5515438884593982,1,0.5079172036683104,3.578,17,165
